snapshot_date,product_id,inventory_qty,warehouse,,,
202311,00001-A010116,200.000000,40,,,
202311,00001-A010117,209.000000,40,,,
202311,00001-A010118,200.000000,40,,,
202311,00001-A010119,201.000000,40,,,
202311,00001-A010120,200.000000,40,,,
202311,00001-A010121,201.000000,40,,,
202311,00001-A010122,203.000000,40,,,
202311,00001-A010123,213.000000,40,,,
202311,00001-A010124,201.000000,40,,,
202311,00001-A010125,202.000000,40,,,
202311,00001-A010126,200.000000,40,,,
202311,00001-A010127,205.000000,40,,,
202311,00001-A010128,200.000000,40,,,
202311,00001-A010129,200.000000,40,,,
202311,00001-A010130,200.000000,40,,,
202311,00001-A010131,209.000000,40,,,
202311,00001-A010132,202.000000,40,,,
202311,00001-A010133,210.000000,40,,,
202311,00001-A010134,210.000000,40,,,
202311,00001-A010135,241.000000,40,,,
202311,00001-A010136,200.000000,40,,,
202311,00001-A010137,750.000000,40,,,
202311,00001-A010138,295.000000,40,,,
202311,00001-A010139,210.000000,40,,,
202311,00001-A010140,713.000000,40,,,
202311,00001-A010141,207.000000,40,,,
202311,00001-A010142,204.000000,40,,,
202311,00001-A010143,289.000000,40,,,
202311,00001-A010144,281.000000,40,,,
202311,00001-A010145,341.000000,40,,,
202311,00001-A010146,200.000000,40,,,
202311,00001-A010147,466.000000,40,,,
202311,00001-A010148,200.000000,40,,,
202311,00001-A010149,200.000000,40,,,
202311,00001-A010150,200.000000,40,,,
202311,00001-A010151,200.000000,40,,,
202311,00001-A010152,200.000000,40,,,
202311,00001-A010153,200.000000,40,,,
202311,00001-A010154,203.000000,40,,,
202311,00001-A010155,200.000000,40,,,
202311,00001-A010156,200.000000,40,,,
202311,00001-A010157,203.000000,40,,,
202311,00001-A010158,200.000000,40,,,
202311,00001-A010159,200.000000,40,,,
202311,00001-A010160,200.000000,40,,,
202311,00001-A010161,200.000000,40,,,
202311,00001-A010162,200.000000,40,,,
202311,00001-A010163,231.000000,40,,,
202311,00001-A010164,200.000000,40,,,
202311,00001-A010165,200.000000,40,,,
202311,00001-A010166,200.000000,40,,,
202311,00001-A010167,200.000000,40,,,
202311,00001-A010168,200.000000,40,,,
202311,00001-A010169,200.000000,40,,,
202311,00001-A010170,200.000000,40,,,
202311,00001-A010171,200.000000,40,,,
202311,00001-A010172,200.000000,40,,,
202311,00001-A010173,200.000000,40,,,
202311,00001-A010174,200.000000,40,,,
202311,00001-A010175,202.000000,40,,,
202311,00001-A010176,201.000000,40,,,
202311,00001-A010177,200.000000,40,,,
202311,00001-A010178,200.000000,40,,,
202311,00001-A010179,200.000000,40,,,
202311,00001-A010180,200.000000,40,,,
202311,00001-A010181,200.000000,40,,,
202311,00001-A010182,200.000000,40,,,
202311,00001-A010183,201.000000,40,,,
202311,00001-A010184,200.000000,40,,,
202311,00001-A010185,200.000000,40,,,
202311,00001-A010186,200.000000,40,,,
202311,00001-A010187,214.000000,40,,,
202311,00001-A010188,200.000000,40,,,
202311,00001-A010189,200.000000,40,,,
202311,00001-A010190,200.000000,40,,,
202311,00001-A010191,200.000000,40,,,
202311,00001-A010192,271.000000,40,,,
202311,00001-A010193,200.000000,40,,,
202311,00001-A010194,209.000000,40,,,
202311,00001-A010195,200.000000,40,,,
202311,00001-A010196,200.000000,40,,,
202311,00001-A010197,200.000000,40,,,
202311,00001-A010198,201.000000,40,,,
202311,00001-A010199,200.000000,40,,,
202311,00001-A010200,200.000000,40,,,
202311,00001-A010201,205.000000,40,,,
202311,00001-A010202,206.000000,40,,,
202311,00001-A010203,208.000000,40,,,
202311,00001-A010204,201.000000,40,,,
202311,00001-A010205,200.000000,40,,,
202311,00001-A010206,200.000000,40,,,
202311,00001-A010207,210.000000,40,,,
202311,00001-A010208,206.000000,40,,,
202311,00001-A010209,200.000000,40,,,
202311,00001-A010210,200.000000,40,,,
202311,00001-A010211,200.000000,40,,,
202311,00001-A010212,200.000000,40,,,
202311,00001-A010213,200.000000,40,,,
202311,00001-A010214,208.000000,40,,,
202311,00001-A010215,200.000000,40,,,
202311,00001-A010216,203.000000,40,,,
202311,00001-A010217,200.000000,40,,,
202311,00001-A010218,200.000000,40,,,
202311,00001-A010219,200.000000,40,,,
202311,00001-A010220,200.000000,40,,,
202311,00001-A010221,200.000000,40,,,
202311,00001-A010222,212.000000,40,,,
202311,00001-A010223,200.000000,40,,,
202311,00001-A010224,203.000000,40,,,
202311,00001-A010225,207.000000,40,,,
202311,00001-A010226,200.000000,40,,,
202311,00001-A010227,200.000000,40,,,
202311,00001-A010228,200.000000,40,,,
202311,00001-A010229,204.000000,40,,,
202311,00001-A010230,202.000000,40,,,
202311,00001-A010231,200.000000,40,,,
202311,00001-A010232,270.000000,40,,,
202311,00001-A010233,200.000000,40,,,
202311,00001-A010234,200.000000,40,,,
202311,00001-A010235,203.000000,40,,,
202311,00001-A010236,200.000000,40,,,
202311,00001-A010237,200.000000,40,,,
202311,00001-A010238,200.000000,40,,,
202311,00001-A010239,200.000000,40,,,
202311,00001-A010240,200.000000,40,,,
202311,00001-A010241,200.000000,40,,,
202311,00001-A010242,200.000000,40,,,
202311,00001-A010243,220.000000,40,,,
202311,00001-A010244,200.000000,40,,,
202311,00001-A010245,754.000000,40,,,
202311,00001-A010246,200.000000,40,,,
202311,00001-A010247,200.000000,40,,,
202311,00001-A010248,310.000000,40,,,
202311,00001-A010249,202.000000,40,,,
202311,00001-A010250,200.000000,40,,,
202311,00001-A010251,214.000000,40,,,
202311,00001-A010252,200.000000,40,,,
202311,00001-A010253,203.000000,40,,,
202311,00001-A010254,200.000000,40,,,
202311,00001-A010255,200.000000,40,,,
202311,00001-A010256,201.000000,40,,,
202311,00001-A010257,201.000000,40,,,
202311,00001-A010258,201.000000,40,,,
202311,00001-A010259,200.000000,40,,,
202311,00001-A010260,200.000000,40,,,
202311,00001-A010261,200.000000,40,,,
202311,00001-A010262,200.000000,40,,,
202311,00001-A010263,202.000000,40,,,
202311,00001-A010264,200.000000,40,,,
202311,00001-A010265,201.000000,40,,,
202311,00001-A010266,274.000000,40,,,
202311,00001-A010267,200.000000,40,,,
202311,00001-A010268,201.000000,40,,,
202311,00001-A010269,220.000000,40,,,
202311,00001-A010270,203.000000,40,,,
202311,00001-A010271,200.000000,40,,,
202311,00001-A010272,200.000000,40,,,
202311,00001-A010273,200.000000,40,,,
202311,00001-A010274,200.000000,40,,,
202311,00001-A010275,200.000000,40,,,
202311,00001-A010276,221.000000,40,,,
202311,00001-A010277,200.000000,40,,,
202311,00001-A010278,201.000000,40,,,
202311,00001-A010279,200.000000,40,,,
202311,00001-A010280,200.000000,40,,,
202311,00001-A010281,200.000000,40,,,
202311,00001-A010282,200.000000,40,,,
202311,00001-A010283,200.000000,40,,,
202311,00001-A010284,200.000000,40,,,
202311,00001-A010285,200.000000,40,,,
202311,00001-A010286,200.000000,40,,,
202311,00001-A010287,213.000000,40,,,
202311,00001-A010288,200.000000,40,,,
202311,00001-A010289,200.000000,40,,,
202311,00001-A010290,200.000000,40,,,
202311,00001-A010291,200.000000,40,,,
202311,00001-A010292,200.000000,40,,,
202311,00001-A010293,200.000000,40,,,
202311,00001-A010294,200.000000,40,,,
202311,00001-A010295,200.000000,40,,,
202311,00001-A010296,200.000000,40,,,
202311,00001-A010297,200.000000,40,,,
202311,00001-A010298,200.000000,40,,,
202311,00001-A010299,200.000000,40,,,
202311,00001-A010300,200.000000,40,,,
202311,00001-A010301,200.000000,40,,,
202311,00001-A010302,201.000000,40,,,
202311,00001-A010303,200.000000,40,,,
202311,00001-A010304,200.000000,40,,,
202311,00001-A010305,200.000000,40,,,
202311,00001-A010306,200.000000,40,,,
202311,00001-A010307,230.000000,40,,,
202311,00001-A010308,200.000000,40,,,
202311,00001-A010309,200.000000,40,,,
202311,00001-A010310,669.000000,40,,,
202311,00001-A010311,200.000000,40,,,
202311,00001-A010312,200.000000,40,,,
202311,00001-A010313,200.000000,40,,,
202311,00001-A010314,200.000000,40,,,
202311,00001-A010315,200.000000,40,,,
202311,00001-A010316,200.000000,40,,,
202311,00001-A010317,200.000000,40,,,
202311,00001-A010318,200.000000,40,,,
202311,00001-A010319,200.000000,40,,,
202311,00001-A010320,465.000000,40,,,
202311,00001-A010321,200.000000,40,,,
202311,00001-A010322,323.000000,40,,,
202311,00001-A010323,224.000000,40,,,
202311,00001-A010324,200.000000,40,,,
202311,00001-A010325,200.000000,40,,,
202311,00001-A010326,200.000000,40,,,
202311,00001-A010327,200.000000,40,,,
202311,00001-A010328,200.000000,40,,,
202311,00001-A010329,200.000000,40,,,
202311,00001-A010330,207.000000,40,,,
202311,00001-A010331,200.000000,40,,,
202311,00001-A010332,200.000000,40,,,
202311,00001-A010333,203.000000,40,,,
202311,00001-A010334,200.000000,40,,,
202311,00001-A010335,231.000000,40,,,
202311,00001-A010336,236.000000,40,,,
202311,00001-A010337,200.000000,40,,,
202311,00001-A010338,221.000000,40,,,
202311,00001-A010339,214.000000,40,,,
202311,00001-A010340,200.000000,40,,,
202311,00001-A010341,261.000000,40,,,
202311,00001-A010342,200.000000,40,,,
202311,00001-A010343,241.000000,40,,,
202311,00001-A010344,287.000000,40,,,
202311,00001-A010345,208.000000,40,,,
202311,00001-A010346,200.000000,40,,,
202311,00001-A010347,200.000000,40,,,
202311,00001-A010348,221.000000,40,,,
202311,00001-A010349,200.000000,40,,,
202311,00001-A010350,200.000000,40,,,
202311,00001-A010351,237.000000,40,,,
202311,00001-A010352,210.000000,40,,,
202311,00001-A010353,202.000000,40,,,
202311,00001-A010354,200.000000,40,,,
202311,00001-A010355,202.000000,40,,,
202311,00001-A010356,205.000000,40,,,
202311,00001-A010357,206.000000,40,,,
202311,00001-A010358,201.000000,40,,,
202311,00001-A010359,200.000000,40,,,
202311,00001-A010360,203.000000,40,,,
202311,00001-A010361,203.000000,40,,,
202311,00001-A010362,200.000000,40,,,
202311,00001-A010363,200.000000,40,,,
202311,00001-A010364,201.000000,40,,,
202311,00001-A010365,200.000000,40,,,
202311,00001-A010366,205.000000,40,,,
202311,00001-A010367,200.000000,40,,,
202311,00001-A010368,258.000000,40,,,
202311,00001-A010369,200.000000,40,,,
202311,00001-A010370,200.000000,40,,,
202311,00001-A010371,200.000000,40,,,
202311,00001-A010372,200.000000,40,,,
202311,00001-A010373,203.000000,40,,,
202311,00001-A010374,200.000000,40,,,
202311,00001-A010375,200.000000,40,,,
202311,00001-A010376,250.000000,40,,,
202311,00001-A010377,201.000000,40,,,
202311,00001-A010378,200.000000,40,,,
202311,00001-A010379,200.000000,40,,,
202311,00001-A010380,200.000000,40,,,
202311,00001-A010381,200.000000,40,,,
202311,00001-A010382,201.000000,40,,,
202311,00001-A010383,200.000000,40,,,
202311,00001-A010384,200.000000,40,,,
202311,00001-A010385,200.000000,40,,,
202311,00001-A010386,200.000000,40,,,
202311,00001-A010387,305.000000,40,,,
202311,00001-A010388,201.000000,40,,,
202311,00001-A010389,214.000000,40,,,
202311,00001-A010390,200.000000,40,,,
202311,00001-A010391,200.000000,40,,,
202311,00001-A010392,200.000000,40,,,
202311,00001-A010393,200.000000,40,,,
202311,00001-A010394,200.000000,40,,,
202311,00001-A010395,200.000000,40,,,
202311,00001-A010396,200.000000,40,,,
202311,00001-A010397,200.000000,40,,,
202311,00001-A010398,200.000000,40,,,
202311,00001-A010399,200.000000,40,,,
202311,00001-A010400,200.000000,40,,,
202311,00001-A010401,200.000000,40,,,
202311,00001-A010402,200.000000,40,,,
202311,00001-A010403,200.000000,40,,,
202311,00001-A010404,449.000000,40,,,
202311,00001-A010405,205.000000,40,,,
202311,00001-A010406,225.000000,40,,,
202311,00001-A010407,206.000000,40,,,
202311,00001-A010408,205.000000,40,,,
202311,00001-A010409,202.000000,40,,,
202311,00001-A010410,201.000000,40,,,
202311,00001-A010411,234.000000,40,,,
202311,00001-A010412,250.000000,40,,,
202311,00001-A010413,200.000000,40,,,
202311,00001-A010414,215.000000,40,,,
202311,00001-A010415,200.000000,40,,,
202311,00001-A010416,200.000000,40,,,
202311,00001-A010417,205.000000,40,,,
202311,00001-A010418,207.000000,40,,,
202311,00001-A010419,205.000000,40,,,
202311,00001-A010420,231.000000,40,,,
202311,00001-A010421,200.000000,40,,,
202311,00001-A010422,205.000000,40,,,
202311,00001-A010423,201.000000,40,,,
202311,00001-A010424,282.000000,40,,,
202311,00001-A010425,208.000000,40,,,
202311,00001-A010426,212.000000,40,,,
202311,00001-A010427,216.000000,40,,,
202311,00001-A010428,201.000000,40,,,
202311,00001-A010429,200.000000,40,,,
202311,00001-A010430,200.000000,40,,,
202311,00001-A010431,202.000000,40,,,
202311,00001-A010432,200.000000,40,,,
202311,00001-A010433,226.000000,40,,,
202311,00001-A010434,200.000000,40,,,
202311,00001-A010435,202.000000,40,,,
202311,00001-A010436,200.000000,40,,,
202311,00001-A010437,201.000000,40,,,
202311,00001-A010438,200.000000,40,,,
202311,00001-A010439,266.000000,40,,,
202311,00001-A010440,251.000000,40,,,
202311,00001-A010441,200.000000,40,,,
202311,00001-A010442,200.000000,40,,,
202311,00001-A010443,200.000000,40,,,
202311,00001-A010444,204.000000,40,,,
202311,00001-A010445,226.000000,40,,,
202311,00001-A010446,250.000000,40,,,
202311,00001-A010447,236.000000,40,,,
202311,00001-A010448,268.000000,40,,,
202311,00001-A010449,203.000000,40,,,
202311,00001-A010450,200.000000,40,,,
202311,00001-A010451,202.000000,40,,,
202311,00001-A010452,206.000000,40,,,
202311,00001-A010453,211.000000,40,,,
202311,00001-A010454,204.000000,40,,,
202311,00001-A010455,205.000000,40,,,
202311,00001-A010456,219.000000,40,,,
202311,00001-A010457,234.000000,40,,,
202311,00001-A010458,200.000000,40,,,
202311,00001-A010459,200.000000,40,,,
202311,00001-A010460,201.000000,40,,,
202311,00001-A010461,201.000000,40,,,
202311,00001-A010462,204.000000,40,,,
202311,00001-A010463,385.000000,40,,,
202311,00001-A010464,200.000000,40,,,
202311,00001-A010465,200.000000,40,,,
202311,00001-A010466,200.000000,40,,,
202311,00001-A010467,200.000000,40,,,
202311,00001-A010468,211.000000,40,,,
202311,00001-A010469,207.000000,40,,,
202311,00001-A010470,202.000000,40,,,
202311,00001-A010471,200.000000,40,,,
202311,00001-A010472,205.000000,40,,,
202311,00001-A010473,208.000000,40,,,
202311,00001-A010474,209.000000,40,,,
202311,00001-A010475,200.000000,40,,,
202311,00001-A010476,200.000000,40,,,
202311,00001-A010477,200.000000,40,,,
202311,00001-A010478,200.000000,40,,,
202311,00001-A010479,211.000000,40,,,
202311,00001-A010480,209.000000,40,,,
202311,00001-A010481,200.000000,40,,,
202311,00001-A010482,202.000000,40,,,
202311,00001-A010483,201.000000,40,,,
202311,00001-A010484,210.000000,40,,,
202311,00001-A010485,203.000000,40,,,
202311,00001-A010486,202.000000,40,,,
202311,00001-A010487,200.000000,40,,,
202311,00001-A010488,200.000000,40,,,
202311,00001-A010489,203.000000,40,,,
202311,00001-A010490,200.000000,40,,,
202311,00001-A010491,200.000000,40,,,
202311,00001-A010492,200.000000,40,,,
202311,00001-A010493,207.000000,40,,,
202311,00001-A010494,200.000000,40,,,
202311,00001-A010495,244.000000,40,,,
202311,00001-A010496,200.000000,40,,,
202311,00001-A010497,200.000000,40,,,
202311,00001-A010498,202.000000,40,,,
202311,00001-A010499,200.000000,40,,,
202311,00001-A010500,201.000000,40,,,
202311,00001-A010501,200.000000,40,,,
202311,00001-A010502,200.000000,40,,,
202311,00001-A010503,206.000000,40,,,
202311,00001-A010504,200.000000,40,,,
202311,00001-A010505,234.000000,40,,,
202311,00001-A010506,203.000000,40,,,
202311,00001-A010507,227.000000,40,,,
202311,00001-A010508,200.000000,40,,,
202311,00001-A010509,206.000000,40,,,
202311,00001-A010510,211.000000,40,,,
202311,00001-A010511,200.000000,40,,,
202311,00001-A010512,202.000000,40,,,
202311,00001-A010513,200.000000,40,,,
202311,00001-A010514,200.000000,40,,,
202311,00001-A010515,249.000000,40,,,
202311,00001-A010516,204.000000,40,,,
202311,00001-A010517,200.000000,40,,,
202311,00001-A010518,200.000000,40,,,
202311,00001-A010519,200.000000,40,,,
202311,00001-A010520,201.000000,40,,,
202311,00001-A010521,214.000000,40,,,
202311,00001-A010522,200.000000,40,,,
202311,00001-A010523,200.000000,40,,,
202311,00001-A010524,200.000000,40,,,
202311,00001-A010525,200.000000,40,,,
202311,00001-A010526,201.000000,40,,,
202311,00001-A010527,200.000000,40,,,
202311,00001-A010528,200.000000,40,,,
202311,00001-A010529,203.000000,40,,,
202311,00001-A010530,200.000000,40,,,
202311,00001-A010531,200.000000,40,,,
202311,00001-A010532,200.000000,40,,,
202311,00001-A010533,202.000000,40,,,
202311,00001-A010534,200.000000,40,,,
202311,00001-A010535,203.000000,40,,,
202311,00001-A010536,202.000000,40,,,
202311,00001-A010537,200.000000,40,,,
202311,00001-A010538,206.000000,40,,,
202311,00001-A010539,200.000000,40,,,
202311,00001-A010540,200.000000,40,,,
202311,00001-A010541,200.000000,40,,,
202311,00001-A010542,223.000000,40,,,
202311,00001-A010543,341.000000,40,,,
202311,00001-A010544,207.000000,40,,,
202311,00001-A010545,200.000000,40,,,
202311,00001-A010546,211.000000,40,,,
202311,00001-A010547,200.000000,40,,,
202311,00001-A010548,200.000000,40,,,
202311,00001-A010549,202.000000,40,,,
202311,00001-A010550,201.000000,40,,,
202311,00001-A010551,200.000000,40,,,
202311,00001-A010552,200.000000,40,,,
202311,00001-A010553,200.000000,40,,,
202311,00001-A010554,200.000000,40,,,
202311,00001-A010555,200.000000,40,,,
202311,00001-A010556,204.000000,40,,,
202311,00001-A010557,200.000000,40,,,
202311,00001-A010558,200.000000,40,,,
202311,00001-A010559,200.000000,40,,,
202311,00001-A010560,200.000000,40,,,
202311,00001-A010561,201.000000,40,,,
202311,00001-A010562,212.000000,40,,,
202311,00001-A010563,446.000000,40,,,
202311,00001-A010564,322.000000,40,,,
202311,00001-A010565,375.000000,40,,,
202311,00001-A010566,205.000000,40,,,
202311,00001-A010567,368.000000,40,,,
202311,00001-A010568,455.000000,40,,,
202311,00001-A010569,300.000000,40,,,
202311,00001-A010570,200.000000,40,,,
202311,00001-A010571,204.000000,40,,,
202311,00001-A010572,200.000000,40,,,
202311,00001-A010573,277.000000,40,,,
202311,00001-A010574,200.000000,40,,,
202311,00001-A010575,200.000000,40,,,
202311,00001-A010576,200.000000,40,,,
202311,00001-A010577,200.000000,40,,,
202311,00001-A010578,200.000000,40,,,
202311,00001-A010579,202.000000,40,,,
202311,00001-A010580,203.000000,40,,,
202311,00001-A010581,200.000000,40,,,
202311,00001-A010582,200.000000,40,,,
202311,00001-A010583,203.000000,40,,,
202311,00001-A010584,200.000000,40,,,
202311,00001-A010585,200.000000,40,,,
202311,00001-A010586,200.000000,40,,,
202311,00001-A010587,200.000000,40,,,
202311,00001-A010588,206.000000,40,,,
202311,00001-A010589,200.000000,40,,,
202311,00001-A010590,200.000000,40,,,
202311,00001-A010591,200.000000,40,,,
202311,00001-A010592,200.000000,40,,,
202311,00001-A010593,200.000000,40,,,
202311,00001-A010594,200.000000,40,,,
202311,00001-A010595,200.000000,40,,,
202311,00001-A010596,200.000000,40,,,
202311,00001-A010597,200.000000,40,,,
202311,00001-A010598,200.000000,40,,,
202311,00001-A010599,200.000000,40,,,
202311,00001-A010600,200.000000,40,,,
202311,00001-A010601,200.000000,40,,,
202311,00001-A010602,200.000000,40,,,
202311,00001-A010603,200.000000,40,,,
202311,00001-A010604,200.000000,40,,,
202311,00001-A010605,200.000000,40,,,
202311,00001-A010606,201.000000,40,,,
202311,00001-A010607,306.000000,40,,,
202311,00001-A010608,206.000000,40,,,
202311,00001-A010609,200.000000,40,,,
202311,00001-A010610,200.000000,40,,,
202311,00001-A010611,240.000000,40,,,
202311,00001-A010612,201.000000,40,,,
